emd_lable2,ffp_nbr,seat_middle_cnt_y3,prebuy_i_cnt_y2_d99,prebuy_i_cnt_y3_d3,prebuy_i_cnt_y3_d7,prebuy_i_cnt_y3_d99,avg_dist_cnt_y2,pit_avg_amt_y2,pit_avg_amt_y3
0,653000000000.0,2,4,0,0,4,0.0,2325.333333,2325.333333
0,643000000000.0,0,3,0,0,3,0.0,443.0,443.0
0,0.0,1,0,1,2,1,0.0,0.0,0.0
0,0.0,1,0,0,1,0,4482.5,0.0,0.0
0,0.0,0,0,0,0,0,5466.142857,0.0,0.0
0,653000000000.0,1,2,0,1,8,0.0,3212.5,5527.7
0,0.0,0,0,0,0,0,8294.214286,0.0,0.0
0,0.0,2,0,0,0,0,3743.333333,0.0,0.0
0,653000000000.0,0,0,0,0,0,4972.75,2853.0,2853.0
1,633000000000.0,0,0,0,0,0,8700.0,7878.0,7878.0
0,0.0,1,2,0,0,2,4723.25,0.0,0.0
0,0.0,0,0,0,0,0,5091.75,0.0,0.0
0,653000000000.0,2,0,1,0,0,0.0,4861.5,4861.5
0,653000000000.0,0,1,0,0,1,0.0,1985.333333,1985.333333
0,0.0,11,3,2,0,3,0.0,0.0,0.0
0,613000000000.0,11,2,3,2,2,2543.272727,754.3333333,754.3333333
0,663000000000.0,1,3,0,0,3,0.0,3329.666667,3329.666667
0,603000000000.0,2,4,0,0,4,4907.0,0.0,0.0
0,603000000000.0,0,5,0,0,6,0.0,3151.0,2757.0
0,633000000000.0,4,4,0,0,4,4907.0,0.0,0.0
0,0.0,0,0,0,0,0,4821.875,0.0,0.0
0,0.0,0,3,0,0,3,9051.0,0.0,0.0
0,0.0,0,2,0,0,2,4925.5,0.0,0.0
0,663000000000.0,0,3,0,1,4,0.0,2837.333333,2871.142857
0,603000000000.0,2,0,0,0,0,0.0,0.0,0.0
0,600000000000.0,0,2,0,0,2,0.0,3151.0,3151.0
0,0.0,0,0,0,0,0,5176.25,0.0,0.0
0,0.0,0,0,0,0,0,5018.75,0.0,0.0
0,0.0,3,6,0,0,6,0.0,0.0,0.0
0,0.0,0,0,0,0,0,4314.75,0.0,0.0
0,0.0,0,0,0,0,0,4640.0,0.0,0.0
0,0.0,3,3,0,0,5,8700.5,0.0,0.0
0,613000000000.0,1,4,0,0,4,4928.25,1874.0,1874.0
0,664000000000.0,2,0,1,1,0,0.0,11817.0,11817.0
0,0.0,0,0,0,0,0,4748.857143,0.0,0.0
0,0.0,0,0,0,0,0,3465.875,0.0,0.0
0,0.0,3,3,5,5,3,0.0,0.0,0.0
0,0.0,0,0,0,0,0,5778.75,0.0,0.0
1,663000000000.0,0,2,0,0,2,0.0,3151.0,3151.0
1,663000000000.0,2,7,1,0,7,0.0,4595.5,4595.5
0,663000000000.0,1,2,0,0,2,0.0,2307.666667,2307.666667
0,0.0,0,0,0,0,0,4723.25,0.0,0.0
0,0.0,0,0,0,0,0,6770.0,0.0,0.0
0,654000000000.0,2,4,0,0,4,0.0,3939.0,3939.0
0,623000000000.0,0,4,0,0,6,0.0,0.0,0.0
0,0.0,0,0,0,0,0,4125.6,0.0,0.0
0,663000000000.0,2,2,0,0,2,0.0,1806.5,1806.5
0,0.0,0,0,0,0,0,4837.4,0.0,0.0
0,0.0,0,0,0,0,0,7231.8,0.0,0.0
0,0.0,0,0,0,0,0,9121.2,0.0,0.0
0,603000000000.0,0,2,0,0,2,0.0,2354.666667,2354.666667
0,653000000000.0,1,2,0,0,2,4905.5,0.0,0.0
0,643000000000.0,0,0,0,0,0,0.0,3103.333333,3103.333333
0,0.0,0,0,0,0,0,5934.928571,0.0,0.0
0,653000000000.0,1,4,0,0,4,0.0,1953.0,1953.0
0,643000000000.0,1,4,0,0,4,0.0,1306.5,1306.5
0,650000000000.0,2,5,1,0,9,0.0,19821.0,8214.333333
0,0.0,0,0,0,0,0,5094.25,0.0,0.0
1,623000000000.0,0,0,0,1,2,0.0,5245.5,5245.5
0,633000000000.0,4,4,0,0,4,0.0,1604.0,1604.0
0,633000000000.0,2,4,0,0,4,0.0,2691.666667,2691.666667
0,633000000000.0,5,10,1,0,10,0.0,2259.857143,2259.857143
0,613000000000.0,2,2,0,0,2,4912.75,0.0,0.0
0,613000000000.0,0,1,1,0,1,6976.75,3347.0,3347.0
0,0.0,0,1,0,1,1,8700.5,0.0,0.0
0,0.0,1,1,0,1,1,8700.5,0.0,0.0
0,0.0,2,1,0,1,1,8700.5,0.0,0.0
0,0.0,0,0,0,0,0,6451.0,0.0,0.0
0,0.0,0,0,0,0,0,9752.0,0.0,0.0
0,0.0,4,0,2,0,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0,3780.8,0.0,0.0
0,0.0,0,0,0,0,0,6158.8125,0.0,0.0
0,0.0,3,5,0,0,9,4944.2,0.0,0.0
0,0.0,0,0,0,0,0,4975.5,0.0,0.0
0,0.0,0,0,0,0,0,3151.5,0.0,0.0
1,0.0,0,1,0,0,1,8701.0,0.0,0.0
1,0.0,1,1,0,0,1,8701.0,0.0,0.0
0,0.0,0,0,0,0,0,5316.75,0.0,0.0
0,653000000000.0,1,4,0,0,4,4859.75,0.0,0.0
0,603000000000.0,1,4,0,0,4,0.0,1784.0,1784.0
0,613000000000.0,1,2,0,0,2,0.0,9066.0,9066.0
0,611000000000.0,0,4,0,0,4,0.0,1926.857143,1926.857143
0,663000000000.0,0,0,0,0,0,4907.0,0.0,0.0
0,640000000000.0,0,2,5,2,6,8631.230769,27906.0,27906.0
0,0.0,2,6,1,0,8,0.0,0.0,0.0
0,0.0,0,0,0,0,0,4693.5,0.0,0.0
0,0.0,0,0,0,0,0,4408.571429,0.0,0.0
0,633000000000.0,1,7,0,0,9,4408.571429,0.0,0.0
0,640000000000.0,1,4,0,0,6,0.0,3939.0,3545.0
0,630000000000.0,0,6,0,0,8,6032.363636,3128.75,2975.6
0,623000000000.0,0,2,0,0,2,5067.5,0.0,0.0
0,623000000000.0,0,0,0,0,0,0.0,8266.0,8266.0
1,603000000000.0,1,0,0,0,2,0.0,4439.0,4439.0
0,0.0,0,0,0,0,0,2980.75,0.0,0.0
0,0.0,0,0,0,0,0,8074.0,0.0,0.0
0,0.0,0,0,0,0,0,7552.166667,0.0,0.0
0,0.0,2,4,0,0,4,4914.5,0.0,0.0
0,0.0,0,4,0,0,4,4914.5,0.0,0.0
0,663000000000.0,1,4,0,0,4,4914.5,2392.0,2392.0
0,0.0,0,1,0,0,1,5870.4,0.0,0.0
0,653000000000.0,1,1,0,2,1,0.0,7526.095238,6735.942857
0,633000000000.0,2,4,0,0,4,4907.0,2181.0,2181.0
0,643000000000.0,1,4,0,0,4,4907.0,0.0,0.0
0,0.0,1,2,0,0,2,4925.5,0.0,0.0
1,0.0,0,4,0,0,4,4859.75,0.0,0.0
1,613000000000.0,1,4,0,0,4,4859.75,0.0,0.0
0,603000000000.0,3,1,0,0,1,3031.5,1005.75,1005.75
0,653000000000.0,2,2,0,0,2,4165.4,2040.8,2040.8
0,643000000000.0,0,2,0,0,2,4165.4,1700.666667,1700.666667
0,623000000000.0,1,2,0,0,2,0.0,3714.5,3714.5
0,623000000000.0,1,1,0,0,1,3031.5,1312.75,1312.75
0,633000000000.0,1,1,0,0,3,0.0,0.0,0.0
0,643000000000.0,1,2,0,0,2,0.0,3939.0,3939.0
0,613000000000.0,0,5,0,0,7,0.0,3045.0,3045.0
0,613000000000.0,1,6,0,0,6,0.0,14685.4,14685.4
0,663000000000.0,1,2,0,0,2,0.0,10671.5,10671.5
0,0.0,4,3,1,0,3,0.0,0.0,0.0
0,0.0,0,0,0,0,0,6351.333333,0.0,0.0
1,623000000000.0,1,1,0,2,2,0.0,2757.0,2757.0
0,0.0,0,0,0,0,0,5870.4,0.0,0.0
0,613000000000.0,2,2,0,0,4,0.0,3060.0,3060.0
0,0.0,0,0,0,0,0,4388.714286,0.0,0.0
0,0.0,0,0,0,0,0,4966.125,0.0,0.0
0,0.0,0,0,0,0,0,9270.5,0.0,0.0
0,0.0,1,1,0,1,1,4904.0,0.0,0.0
0,0.0,0,0,0,0,0,6503.333333,0.0,0.0
0,0.0,0,0,0,0,0,5644.0,0.0,0.0
0,654000000000.0,1,0,1,0,0,6964.5,6799.0,6799.0
0,601000000000.0,0,4,1,0,6,0.0,0.0,0.0
0,0.0,0,0,0,1,0,8700.333333,0.0,0.0
0,663000000000.0,1,2,0,0,2,0.0,3092.5,3092.5
0,613000000000.0,0,1,1,1,1,0.0,2804.666667,2804.666667
0,613000000000.0,0,2,1,0,2,0.0,2800.0,2800.0
0,643000000000.0,0,2,0,0,2,0.0,2408.0,2408.0
0,0.0,0,0,0,0,0,3946.875,0.0,0.0
0,663000000000.0,1,4,0,2,4,0.0,997.5,997.5
0,633000000000.0,7,2,2,3,2,0.0,1287.5,1287.5
0,653000000000.0,0,2,0,0,2,0.0,7177.4,7177.4
1,643000000000.0,0,2,0,0,2,0.0,4583.0,4583.0
0,623000000000.0,1,2,0,0,2,0.0,1528.0,1528.0
0,603000000000.0,0,2,0,0,2,0.0,1528.0,1528.0
0,633000000000.0,0,2,0,0,2,0.0,1855.166667,1855.166667
0,664000000000.0,2,0,0,0,0,0.0,567.0,473.8571429
0,660000000000.0,3,5,3,0,13,0.0,10008.3,6355.730769
0,0.0,0,0,0,0,0,5078.0,0.0,0.0
0,623000000000.0,0,1,0,0,1,8701.0,15756.0,15756.0
0,0.0,1,0,2,1,0,4022.0,0.0,0.0
0,603000000000.0,3,11,0,0,12,6064.615385,2967.0,1320.666667
0,604000000000.0,0,4,0,0,4,0.0,0.0,0.0
0,0.0,4,2,1,0,3,0.0,0.0,0.0
0,0.0,0,0,0,0,0,5969.666667,0.0,0.0
0,0.0,0,0,0,0,0,4576.6,0.0,0.0
0,663000000000.0,0,2,0,0,4,4576.6,3170.0,3170.0
0,0.0,0,0,0,0,0,4482.833333,0.0,0.0
0,0.0,0,0,0,0,0,4619.363636,0.0,0.0
0,0.0,0,0,0,0,0,3971.333333,0.0,0.0
0,663000000000.0,0,2,0,0,3,8280.2,4199.0,4199.0
1,643000000000.0,0,4,0,0,4,0.0,2731.333333,2731.333333
1,0.0,0,0,0,0,0,4893.5,0.0,0.0
0,0.0,0,0,0,0,0,6295.666667,0.0,0.0
0,0.0,0,0,0,0,0,6031.666667,0.0,0.0
0,603000000000.0,0,4,0,0,4,0.0,1289.0,1289.0
0,0.0,0,0,0,0,0,4748.833333,0.0,0.0
0,643000000000.0,1,2,0,0,2,0.0,5037.5,5037.5
0,620000000000.0,1,6,0,0,6,5544.8,3185.0,3185.0
0,0.0,0,0,0,0,0,1265.0,0.0,0.0
0,0.0,0,4,0,1,5,0.0,0.0,0.0
0,613000000000.0,0,2,0,0,2,0.0,2723.0,2723.0
0,633000000000.0,0,4,1,0,4,0.0,2299.0,2299.0
0,0.0,1,0,0,0,0,8700.0,0.0,0.0
0,603000000000.0,4,3,0,0,3,0.0,2442.25,2442.25
0,0.0,0,3,0,0,3,4275.25,0.0,0.0
0,624000000000.0,12,2,1,3,4,4265.32,4533.882353,4533.882353
0,0.0,0,0,0,0,0,3048.4,0.0,0.0
0,0.0,0,0,0,0,0,3961.625,0.0,0.0
0,0.0,0,0,0,0,0,7404.0,0.0,0.0
0,623000000000.0,2,2,0,0,2,0.0,4602.0,4602.0
1,0.0,0,0,0,0,0,4907.0,0.0,0.0
0,653000000000.0,0,2,0,0,4,0.0,2021.5,2021.5
0,603000000000.0,1,2,0,0,2,0.0,2363.0,2363.0
0,651000000000.0,3,4,0,0,4,0.0,3060.75,3060.75
0,633000000000.0,1,1,1,0,1,0.0,0.0,0.0
0,0.0,0,0,0,0,0,7099.25,0.0,0.0
0,0.0,0,0,0,0,0,4998.75,0.0,0.0
0,0.0,0,0,0,0,0,6853.333333,0.0,0.0
0,0.0,0,0,0,0,0,4896.75,0.0,0.0
0,643000000000.0,2,2,1,1,2,4925.5,0.0,0.0
0,603000000000.0,0,2,0,0,2,8700.5,2363.0,2363.0
0,0.0,0,0,0,0,0,4633.166667,0.0,0.0
0,0.0,0,0,0,0,0,3819.8,0.0,0.0
0,0.0,0,0,0,0,0,4220.5,0.0,0.0
0,0.0,0,0,0,0,0,4513.75,0.0,0.0
0,633000000000.0,3,3,3,4,3,0.0,0.0,0.0
0,0.0,0,0,0,0,0,3676.5,0.0,0.0
0,613000000000.0,0,3,0,1,4,0.0,3332.666667,3332.666667
0,0.0,2,0,1,1,1,0.0,0.0,0.0
0,0.0,1,0,1,1,3,0.0,0.0,0.0
0,0.0,1,4,0,0,4,8700.5,0.0,0.0
0,633000000000.0,0,1,1,1,1,0.0,11235.5,11235.5
0,633000000000.0,0,2,0,0,4,0.0,2300.666667,2608.4
0,640000000000.0,0,1,0,0,2,0.0,9059.5,9059.5
0,663000000000.0,0,2,0,0,2,0.0,7878.0,7878.0
0,653000000000.0,0,1,0,0,1,0.0,2363.0,2363.0
0,640000000000.0,0,2,1,0,2,0.0,2698.5,2698.5
0,663000000000.0,2,1,0,0,1,0.0,2695.333333,2695.333333
0,663000000000.0,0,1,1,0,2,0.0,3939.0,3939.0
0,653000000000.0,0,2,0,0,2,0.0,3555.0,3555.0
1,0.0,0,0,0,0,0,4603.846154,0.0,0.0
0,663000000000.0,2,0,2,2,0,0.0,2765.0,2765.0
0,0.0,0,0,0,0,0,5300.0,0.0,0.0
0,0.0,0,1,0,0,1,4923.5,0.0,0.0
0,613000000000.0,0,1,0,0,1,0.0,3327.0,3327.0
0,0.0,0,2,0,0,4,8700.333333,0.0,0.0
0,0.0,2,4,0,0,4,5898.75,0.0,0.0
0,0.0,7,2,0,0,4,6187.333333,0.0,0.0
0,0.0,0,0,0,0,0,5684.8,0.0,0.0
0,0.0,0,0,0,0,0,4906.0,0.0,0.0
0,0.0,0,0,0,0,0,6187.333333,0.0,0.0
0,0.0,0,0,0,0,0,4982.5,0.0,0.0
0,623000000000.0,1,4,0,0,4,0.0,11957.0,11957.0
0,643000000000.0,1,3,0,0,5,0.0,3794.666667,3183.333333
0,640000000000.0,1,5,0,0,7,3603.571429,462.0,462.0
0,0.0,1,0,0,0,0,8233.5,0.0,0.0
0,631000000000.0,3,1,1,2,1,0.0,2802.5,2802.5
0,653000000000.0,1,4,0,0,4,0.0,1958.333333,1958.333333
0,0.0,0,0,0,0,0,9875.5,0.0,0.0
0,0.0,0,0,0,0,0,5093.5,0.0,0.0
0,0.0,0,0,0,0,0,6192.8,0.0,0.0
0,0.0,1,2,0,0,3,8700.333333,0.0,0.0
0,613000000000.0,1,1,0,1,1,0.0,2276.5,2276.5
0,0.0,0,0,0,0,0,5291.75,0.0,0.0
0,0.0,0,1,0,0,1,5830.571429,0.0,0.0
0,663000000000.0,2,4,0,0,4,4907.0,1857.333333,1857.333333
0,0.0,0,0,0,0,0,5142.875,0.0,0.0
0,0.0,0,2,0,0,2,4244.0,0.0,0.0
0,0.0,2,2,0,0,2,4978.0,0.0,0.0
1,0.0,0,2,0,0,2,8700.5,0.0,0.0
0,0.0,0,0,0,0,0,4927.25,0.0,0.0
0,0.0,0,0,0,0,0,5132.2,0.0,0.0
0,653000000000.0,0,3,0,0,5,0.0,3464.5,3464.5
0,0.0,2,3,0,0,4,0.0,0.0,0.0
0,0.0,5,4,2,1,4,0.0,0.0,0.0
0,0.0,2,4,2,1,4,0.0,0.0,0.0
0,0.0,0,2,0,0,2,4922.5,0.0,0.0
0,0.0,3,2,0,0,3,4922.5,0.0,0.0
0,0.0,0,0,0,0,0,5178.25,0.0,0.0
0,643000000000.0,1,4,0,0,7,0.0,1908.666667,1519.25
0,0.0,0,2,0,0,2,4998.75,0.0,0.0
0,633000000000.0,0,4,0,0,4,9226.25,5708.0,5708.0
0,0.0,0,0,0,0,0,8016.545455,0.0,0.0
0,0.0,0,0,0,0,0,3893.2,0.0,0.0
0,0.0,0,0,0,0,0,6088.2,0.0,0.0
0,653000000000.0,3,2,0,0,3,4931.0,3451.0,3451.0
0,603000000000.0,3,3,0,0,6,0.0,3939.0,3939.0
0,0.0,0,0,0,0,0,5409.0,0.0,0.0
0,0.0,0,0,0,0,0,7292.5,0.0,0.0
0,0.0,0,0,0,0,0,4992.5,0.0,0.0
0,0.0,0,0,0,0,0,8267.0,0.0,0.0
0,613000000000.0,0,1,0,0,1,4482.5,2434.0,2434.0
0,663000000000.0,0,2,0,0,4,6810.75,6390.5,3932.2
0,663000000000.0,0,20,1,3,26,0.0,5738.522727,5584.666667
0,633000000000.0,2,5,0,0,5,8700.285714,3939.166667,3939.166667
0,0.0,1,2,0,0,2,1113.5,0.0,0.0
0,623000000000.0,0,1,0,0,1,0.0,1908.0,1908.0
0,633000000000.0,0,0,0,1,0,0.0,3796.0,3796.0
0,623000000000.0,0,2,0,0,2,4949.5,4171.0,4171.0
0,0.0,2,2,0,0,2,4949.5,0.0,0.0
0,0.0,0,0,0,0,0,1359.666667,0.0,0.0
0,0.0,0,2,0,0,4,6236.333333,0.0,0.0
0,643000000000.0,0,3,0,0,3,0.0,2016.0,1679.6
1,0.0,0,0,0,0,0,4983.25,0.0,0.0
0,613000000000.0,0,2,0,0,3,4946.0,4115.0,4115.0
0,611000000000.0,0,2,0,0,2,0.0,2998.333333,2998.333333
0,0.0,1,2,0,0,2,8700.333333,0.0,0.0
0,643000000000.0,0,1,0,0,1,0.0,3978.0,3978.0
0,623000000000.0,0,3,0,0,3,0.0,2363.0,2363.0
0,0.0,0,0,0,0,0,8627.571429,0.0,0.0
0,0.0,0,1,0,1,2,0.0,0.0,0.0
0,0.0,0,0,0,0,0,4900.0,0.0,0.0
0,0.0,1,2,0,0,2,5264.25,0.0,0.0
0,623000000000.0,1,2,0,0,4,5958.333333,2438.0,2650.5
0,643000000000.0,2,0,0,0,2,0.0,3248.0,2431.777778
0,0.0,0,0,0,0,0,5264.25,0.0,0.0
0,0.0,0,1,1,0,1,8700.333333,0.0,0.0
0,653000000000.0,0,2,0,0,4,0.0,2363.0,2363.0
0,0.0,0,2,0,0,2,4799.5,0.0,0.0
0,621000000000.0,0,2,0,0,6,0.0,2363.0,2625.666667
0,0.0,0,0,0,0,0,3963.5,0.0,0.0
0,663000000000.0,1,4,0,0,6,6307.2,4065.833333,4065.833333
0,650000000000.0,0,0,0,0,0,0.0,0.0,0.0
0,0.0,1,3,1,0,4,8714.666667,0.0,0.0
0,623000000000.0,1,0,0,0,0,1910.0,729.0,729.0
0,633000000000.0,2,0,0,0,2,3140.0,0.0,0.0
0,624000000000.0,0,2,0,0,2,0.0,2678.666667,2678.666667
0,0.0,4,6,1,0,8,0.0,0.0,0.0
0,0.0,0,2,1,0,6,0.0,0.0,0.0
0,0.0,0,2,0,0,2,5291.75,0.0,0.0
0,614000000000.0,4,1,1,0,3,0.0,15756.0,15756.0
0,0.0,3,4,0,1,5,0.0,0.0,0.0
0,0.0,0,0,0,0,0,4692.125,0.0,0.0
0,663000000000.0,3,0,3,3,1,0.0,1953.2,1953.2
0,633000000000.0,1,4,0,0,4,0.0,3599.0,3599.0
0,0.0,0,0,0,0,0,4946.0,0.0,0.0
0,0.0,0,0,0,0,0,6967.153846,0.0,0.0
0,0.0,0,3,0,0,4,8700.333333,0.0,0.0
0,0.0,0,0,0,0,0,3950.666667,0.0,0.0
0,0.0,2,1,0,0,1,4011.333333,0.0,0.0
0,633000000000.0,1,2,0,0,2,5183.5,3035.333333,3035.333333
0,0.0,1,1,0,0,1,8701.0,0.0,0.0
0,663000000000.0,2,2,0,0,2,0.0,2363.0,2363.0
0,603000000000.0,0,3,0,0,3,8661.333333,3014.2,3014.2
0,0.0,0,0,0,0,0,5057.5,0.0,0.0
0,0.0,0,1,0,0,1,5077.5,0.0,0.0
0,0.0,0,0,0,0,0,2850.25,0.0,0.0
0,0.0,0,0,0,0,0,3424.0,0.0,0.0
0,0.0,0,0,0,0,0,5083.0,0.0,0.0
0,0.0,0,0,0,0,0,5465.125,0.0,0.0
0,0.0,0,0,0,0,0,4241.666667,0.0,0.0
0,0.0,0,0,0,0,0,6232.333333,0.0,0.0
0,663000000000.0,2,0,1,0,0,8700.5,547.0,547.0
0,653000000000.0,0,1,0,0,1,4946.0,1663.5,1663.5
0,0.0,0,0,1,0,0,6503.666667,0.0,0.0
0,0.0,1,1,0,0,2,8700.5,0.0,0.0
0,0.0,0,0,0,0,0,8619.75,0.0,0.0
0,0.0,0,0,0,0,0,4831.5,0.0,0.0
0,0.0,0,0,0,0,0,9460.0,0.0,0.0
0,0.0,0,1,0,0,1,4587.5,0.0,0.0
0,613000000000.0,2,2,0,1,2,4005.571429,0.0,0.0
0,0.0,0,0,0,0,0,4709.5,0.0,0.0
0,0.0,0,0,0,0,0,4942.5,0.0,0.0
0,641000000000.0,2,2,0,0,2,0.0,0.0,0.0
0,623000000000.0,1,2,0,0,2,9226.25,3030.75,3030.75
0,663000000000.0,3,3,0,0,3,0.0,0.0,0.0
0,0.0,0,2,1,0,2,8700.666667,0.0,0.0
0,0.0,1,2,0,0,2,4759.0,0.0,0.0
0,0.0,0,0,0,0,0,5726.2,0.0,0.0
0,0.0,0,0,0,0,0,3743.0,0.0,0.0
0,0.0,0,0,0,0,4,4572.0,0.0,0.0
0,654000000000.0,1,2,1,0,2,9270.25,4149.333333,4317.6
0,603000000000.0,3,4,0,0,4,0.0,2587.333333,2587.333333
0,0.0,0,0,0,0,0,5007.047619,0.0,0.0
0,0.0,2,5,0,1,5,0.0,0.0,0.0
0,0.0,0,0,0,0,0,5571.5,0.0,0.0
0,0.0,0,0,0,0,0,1474.0,0.0,0.0
0,0.0,0,0,0,0,0,6404.0,0.0,0.0
0,641000000000.0,2,4,0,0,5,0.0,2298.0,2298.0
0,0.0,0,2,0,0,2,4982.5,0.0,0.0
0,0.0,0,0,0,0,0,5261.25,0.0,0.0
0,643000000000.0,0,2,0,0,2,0.0,3939.0,3939.0
0,653000000000.0,1,2,0,0,2,0.0,3939.0,3939.0
0,654000000000.0,2,0,0,1,0,0.0,2454.0,2454.0
0,623000000000.0,3,2,0,1,3,0.0,3075.166667,2906.857143
0,644000000000.0,1,4,0,1,4,6498.285714,7014.3,8710.941176
0,623000000000.0,0,0,0,1,0,0.0,0.0,0.0
1,623000000000.0,1,6,0,0,6,7128.777778,0.0,0.0
0,0.0,1,2,0,0,2,6182.0,0.0,0.0
0,0.0,0,2,0,0,2,6182.0,0.0,0.0
0,663000000000.0,0,2,0,0,2,6182.0,0.0,0.0
0,0.0,0,0,0,0,0,2880.0,0.0,0.0
0,661000000000.0,0,2,0,0,4,0.0,3939.0,3545.0
0,0.0,0,0,0,0,0,5582.5,0.0,0.0
0,613000000000.0,0,0,1,4,0,0.0,0.0,0.0
0,653000000000.0,0,2,0,0,2,8700.5,3939.0,3939.0
0,0.0,0,0,0,0,0,5573.5,0.0,0.0
1,0.0,0,0,0,0,0,6243.333333,0.0,0.0
0,660000000000.0,2,1,0,0,1,0.0,0.0,0.0
0,0.0,2,3,1,0,3,8700.25,0.0,0.0
0,660000000000.0,0,3,0,0,4,0.0,1863.0,2382.0
0,0.0,0,0,0,0,0,8539.625,0.0,0.0
0,0.0,1,0,8,3,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0,5023.833333,0.0,0.0
0,611000000000.0,0,4,0,0,6,8700.6,0.0,0.0
0,0.0,0,0,0,0,0,4770.75,0.0,0.0
0,643000000000.0,0,0,0,2,0,0.0,1742.0,1742.0
0,0.0,2,0,2,0,1,0.0,0.0,0.0
0,640000000000.0,0,1,0,0,1,8700.666667,3939.0,3939.0
0,631000000000.0,2,2,0,0,2,0.0,1652.4,1652.4
0,0.0,0,0,0,0,0,3597.333333,0.0,0.0
0,0.0,0,0,0,0,0,4873.0,0.0,0.0
0,0.0,2,3,0,0,3,5800.2,0.0,0.0
0,653000000000.0,0,1,1,0,3,0.0,3151.0,3151.0
0,601000000000.0,0,2,0,0,4,0.0,1700.333333,1866.0
0,613000000000.0,1,1,0,0,1,0.0,0.0,0.0
0,613000000000.0,2,0,1,0,5,0.0,4636.0,4636.0
0,613000000000.0,4,1,0,0,8,0.0,3939.0,3939.0
0,663000000000.0,2,0,0,1,7,0.0,3939.0,3939.0
1,0.0,0,0,0,0,0,8700.571429,0.0,0.0
0,603000000000.0,0,2,0,0,3,0.0,2363.0,2363.0
0,0.0,0,0,0,0,0,2614.214286,0.0,0.0
0,0.0,0,0,0,0,0,4715.6,0.0,0.0
0,663000000000.0,0,1,0,0,1,0.0,2075.333333,2075.333333
0,0.0,0,0,0,0,0,5025.75,0.0,0.0
0,0.0,5,2,3,1,2,2448.35,0.0,0.0
0,663000000000.0,0,1,0,0,1,8700.5,3151.0,3151.0
0,623000000000.0,0,2,0,1,4,0.0,0.0,0.0
0,0.0,0,0,0,0,0,2328.608696,0.0,0.0
0,0.0,0,0,0,0,0,2015.621622,0.0,0.0
0,0.0,0,4,0,0,5,5792.8,0.0,0.0
1,0.0,0,0,0,0,0,4885.4,0.0,0.0
0,0.0,0,0,0,0,0,5814.125,0.0,0.0
0,623000000000.0,0,1,0,0,1,8700.5,2363.0,2363.0
0,653000000000.0,1,3,0,0,3,0.0,3939.0,3939.0
0,0.0,0,0,0,0,0,4758.0,0.0,0.0
0,0.0,1,4,1,1,4,4966.25,0.0,0.0
0,0.0,0,0,0,0,0,5036.5,0.0,0.0
0,0.0,3,0,1,0,3,0.0,0.0,0.0
0,0.0,0,0,0,0,0,10014.0,0.0,0.0
0,0.0,2,0,1,0,1,8700.0,0.0,0.0
0,0.0,2,0,2,0,2,8700.333333,0.0,0.0
0,0.0,0,0,0,0,0,4727.0,0.0,0.0
0,603000000000.0,3,1,2,1,1,5055.428571,0.0,0.0
0,0.0,0,0,0,0,0,4699.25,0.0,0.0
0,0.0,2,1,0,0,1,4699.25,0.0,0.0
1,643000000000.0,0,3,0,0,5,0.0,3939.0,7484.25
0,613000000000.0,1,2,0,0,2,4770.75,2136.75,2136.75
0,0.0,0,0,0,0,0,5079.833333,0.0,0.0
0,0.0,0,0,0,0,0,8668.666667,0.0,0.0
0,610000000000.0,1,0,3,0,1,0.0,5908.5,5252.0
0,633000000000.0,2,2,1,0,2,0.0,11895.0,11895.0
0,0.0,0,0,0,0,0,3426.269231,0.0,0.0
0,0.0,1,3,1,0,3,0.0,0.0,0.0
0,0.0,3,6,2,0,6,0.0,0.0,0.0
0,603000000000.0,2,0,0,0,2,0.0,0.0,3258.0
0,0.0,0,0,2,1,0,7020.2,0.0,0.0
0,0.0,0,0,0,0,0,4786.0,0.0,0.0
0,614000000000.0,0,1,2,0,1,0.0,2473.75,3417.833333
0,611000000000.0,1,2,0,0,4,0.0,2522.75,2522.75
1,633000000000.0,0,2,0,0,2,8700.5,0.0,0.0
0,0.0,0,2,0,0,5,0.0,0.0,0.0
0,0.0,0,0,0,0,0,4850.0,0.0,0.0
0,623000000000.0,0,4,0,0,4,0.0,3939.0,3939.0
0,610000000000.0,1,11,1,0,14,7141.611111,12039.61538,12218.94118
1,0.0,0,0,0,0,0,8700.0,0.0,0.0
0,0.0,0,0,0,0,0,7228.333333,0.0,0.0
0,0.0,4,2,0,0,6,8963.0,0.0,0.0
0,603000000000.0,2,3,0,0,3,0.0,7316.0,7316.0
0,613000000000.0,0,2,0,0,2,0.0,4343.0,4343.0
0,623000000000.0,2,1,0,1,1,5691.4,2182.0,2182.0
0,0.0,0,0,0,0,0,5950.0,0.0,0.0
0,0.0,6,4,1,1,6,4370.0,0.0,0.0
0,643000000000.0,3,1,1,1,1,0.0,3939.0,3939.0
0,653000000000.0,0,0,2,0,0,4850.0,0.0,0.0
0,0.0,0,0,0,0,0,5187.875,0.0,0.0
0,0.0,0,0,0,0,0,4930.75,0.0,0.0
0,0.0,0,4,0,0,4,5458.75,0.0,0.0
0,0.0,0,0,0,0,0,7615.142857,0.0,0.0
