seg_route_to,seg_flight,seg_cabin,pax_fcny,emd_lable,gender,age,residence_country,cabin_c_cnt_y2,cabin_c_cnt_y3,pref_aircraft_y1_4,pref_aircraft_y1_5,pref_aircraft_y2_1,pref_aircraft_y2_2,pref_aircraft_y2_3,pref_aircraft_y2_4,pref_aircraft_y2_5,pref_aircraft_y3_1,pref_aircraft_y3_2,pref_aircraft_y3_3,pref_aircraft_y3_4,pref_aircraft_y3_5,pref_city_y2_1,dist_cnt_y3,avg_dist_cnt_y2,avg_dist_cnt_y3,select_seat_cnt_y3,dist_i_cnt_y2,dist_i_cnt_y3,dist_all_cnt_y2,dist_all_cnt_y3,flt_delay_time_m3,flt_delay_time_m6,flt_delay_time_y1,flt_delay_time_y2,pref_orig_city_y2,pref_orig_city_y3,tkt_3y_amt,tkt_avg_amt_y2,tkt_avg_amt_y3,tkt_avg_interval_y3,pit_all_amt,pit_accu_air_amt,pit_now_cons_amt,pit_accu_amt_y3,pit_avg_amt_y2,pit_avg_amt_y3,pit_avg_interval_y2,pit_add_chnl_y2,pit_add_chnl_y3
SYD,AB1007,Y,494.0,0,0,0,0,0,0,0,0,33H,33H,33H,33H,33H,33H,33H,33H,33H,33H,SYD,26101,8700.5,8700.333333,0,17401,26101,17401,26101,0.333333333,0.333333333,0.333333333,0.333333333,SYDNEY,Shanghai,3983.14,794.3866667,1327.713333,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,328.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8619.75,8619.75,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0.0,585.585,585.585,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1013,Y,232.0,0,0,31-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4831.5,4831.5,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0.0,282.325,282.325,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,330.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9460.0,9460.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,642.79,642.79,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,181.0,0,0,0,0,0,0,0,0,33H,320,0,0,0,33H,320,0,0,0,SYD,9175,4587.5,4587.5,0,8701,8701,9175,9175,0.0,0.0,0.0,0.0,Shanghai,Shanghai,552.95,276.475,276.475,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,181.0,0,F,31-40,中国,0,0,0,0,320,33H,359,0,0,320,33H,359,0,0,PVG,28039,4005.571429,4005.571429,0,26101,26101,28039,28039,-102.7142857,-102.7142857,0.0,0.0,Shanghai,Shanghai,2979.07,425.5814286,425.5814286,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,43.0,0,0,0,0,0,0,0,0,33H,320,0,0,0,33H,320,0,0,0,PVG,9113,0.0,0.0,0,8700,8700,9113,9113,0.0,0.0,0.0,0.0,SYDNEY,SYDNEY,336.77,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1013,Y,380.0,1,0,51-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4709.5,4709.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,933.945,933.945,0.0,0,0,0,0,0.0,0.0,1.0,0,0
SYD,AB1007,Y,613.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,408.0,0,0,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700.5,8700.5,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0.0,1002.76,1002.76,0.0,0,0,0,0,0.0,0.0,66.0,0,0
SYD,AB1007,Y,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4942.5,4942.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,172.0425,172.0425,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,293.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8701.0,8701.0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0,0.0,1856.21,1856.21,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,140.0,0,0,0,0,0,0,0,0,33H,33E,323,320,0,33H,33E,323,320,0,PVG,19360,0.0,0.0,0,17401,17401,19360,19360,0.0,0.0,0.0,0.0,Shanghai,Shanghai,688.17,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,140.0,0,F,0,中国,0,0,0,0,33H,33E,323,320,0,33H,33E,323,320,0,PVG,19360,0.0,0.0,0,17401,17401,19360,19360,0.0,0.0,0.0,0.0,Shanghai,Shanghai,688.17,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,408.0,0,0,0,0,0,0,0,0,33H,33E,0,0,0,33H,33E,0,0,0,SYD,17401,0.0,0.0,0,17401,17401,17401,17401,0.0,0.0,0.0,0.0,SYDNEY,SYDNEY,2005.52,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,140.0,1,0,0,0,0,0,0,0,33H,325,320,0,0,33H,325,320,0,0,PVG,19995,0.0,0.0,0,17401,17401,19995,19995,0.0,0.0,0.0,0.0,Shanghai,Shanghai,669.83,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,400.0,0,M,60+,中国,0,0,0,0,773,33H,33E,0,0,773,33H,33E,0,0,PVG,36905,9226.25,9226.25,0,36905,36905,36905,36905,0.0,0.0,0.0,0.0,Shanghai,Shanghai,3089.16,772.29,772.29,0.0,12123,12123,12123,12123,3030.75,3030.75,17.0,航空累积,航空累积
SYD,AB1007,Y,140.0,0,0,0,0,0,0,320,0,738,73H,33H,33E,320,738,73H,33H,33E,320,TSN,22858,0.0,0.0,0,17206,17206,22858,22858,0.0,0.0,0.0,0.0,Tianjin,Tianjin,1099.94,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,140.0,0,F,0,中国,0,0,0,0,33H,738,73H,0,0,33H,738,73H,0,0,TSN,30611,0.0,0.0,0,26102,26102,30611,30611,0.0,0.0,0.0,0.0,Shanghai,Shanghai,1333.29,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,14.0,0,0,0,0,0,0,0,0,33H,33E,320,0,0,33H,33E,320,0,0,PVG,27049,0.0,0.0,0,25906,25906,27049,27049,0.0,0.0,0.0,0.0,SYDNEY,SYDNEY,991.51,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,364.0,0,0,41-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,424.0,0,0,0,0,0,0,0,0,33H,33H,33H,33H,33H,33H,33H,33H,33H,33H,SYD,26102,8700.666667,8700.666667,0,26102,26102,26102,26102,0.333333333,0.333333333,0.333333333,0.333333333,Shanghai,Shanghai,19884.18,6628.06,6628.06,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,775.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700.5,8700.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,1904.76,1904.76,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,521.0,0,M,0,中国,0,0,0,0,33H,33E,0,0,0,33H,33E,0,0,0,SYD,17401,0.0,0.0,0,17401,17401,17401,17401,0.0,0.0,0.0,0.0,SYDNEY,SYDNEY,2560.97,0.0,0.0,3.125,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,694.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700.5,8700.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,1705.68,1705.68,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,397.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700.5,8700.4,0,0,0,0,0,0.2,0.2,0.2,0.2,0,0,0.0,1211.622,1211.622,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,771.0,0,0,0,0,0,0,0,0,773,33H,33E,0,0,773,33H,33E,0,0,PVG,36990,0.0,0.0,0,36990,36990,36990,36990,0.0,0.0,0.0,0.0,Shanghai,Shanghai,3873.22,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1013,Y,936.0,1,0,0,0,0,0,0,0,320,33H,33E,0,0,320,33H,33E,0,0,PVG,19036,4759.0,4759.0,0,17401,17401,19036,19036,0.0,0.0,0.0,0.0,Hangzhou,Hangzhou,5362.08,1340.52,1340.52,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,494.0,0,M,0,中国,0,0,0,0,33H,738,359,33E,325,33H,738,359,33E,325,PVG,73889,0.0,0.0,0,62014,70714,65189,73889,0.0,0.0,0.0,0.0,Shanghai,Shanghai,14023.25,0.0,0.0,0.0,14649,14649,14649,14649,4883.0,4883.0,0.0,航空累积,航空累积
SYD,AB1007,Y,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5091.75,5091.75,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,172.0425,172.0425,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,397.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700.5,8700.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,973.435,973.435,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,397.0,0,M,0,中国,0,0,320,33E,33H,773,359,33E,320,33H,773,359,33E,320,PVG,705910,0.0,0.0,0,505810,705910,505810,705910,0.0,0.0,0.0,0.0,Shanghai,Shanghai,109466.4,0.0,0.0,20071.18182,177548,13787,177548,612775,8015.758065,7316.325301,0.0,航空累积,航空累积
SYD,AB1007,Y,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5726.2,5726.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,198.318,198.318,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3743.0,3743.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,128.2433333,128.2433333,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1013,Y,523.0,0,0,0,0,0,0,0,0,320,33H,33E,0,0,320,33E,33H,0,0,PVG,57721,4572.0,4810.083333,0,17401,51037,18288,57721,0.416666667,0.416666667,0.416666667,0.416666667,Shanghai,Kunming,2570.82,214.235,541.0258333,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,J,4655.0,0,0,0,0,0,0,0,0,33H,33H,33H,33H,33H,33H,33H,33H,33H,33H,SYD,26101,0.0,0.0,0,17401,26101,17401,26101,0.0,0.0,0.0,0.0,SYDNEY,SYDNEY,37563.96,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,322.0,0,F,60+,意大利,0,1,0,0,33H,33E,0,0,0,33H,33E,0,0,0,PVG,56631,9270.25,9438.5,0,37081,56631,37081,56631,0.166666667,0.166666667,0.166666667,0.166666667,Shanghai,Shanghai,10164.89,1025.858333,1694.148333,4.0,21588,21588,21588,21588,4149.333333,4317.6,6.0,航空累积,航空累积
SYD,AB1007,Y,238.0,1,0,0,0,0,0,0,0,33H,33H,33H,33H,33H,33H,33H,33H,33H,33H,SYD,18370,0.0,0.0,0,18370,18370,18370,18370,0.0,0.0,0.0,0.0,SYDNEY,SYDNEY,1514.04,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,230.0,0,0,21-30,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5007.047619,5158.730769,0,0,0,0,0,-4.961538462,-4.961538462,-4.961538462,0.153846154,0,0,0.0,953.4446154,1087.572692,0.0,0,0,0,0,0.0,0.0,17.2,0,0
SYD,AB1007,Y,583.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,583.0,0,0,0,0,0,0,0,0,359,33H,319,33L,0,359,33H,319,33L,0,PVG,75113,0.0,0.0,0,72586,72586,75113,75113,0.0,0.0,0.0,0.0,Shanghai,Shanghai,14186.83,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1013,Y,855.0,0,0,0,0,0,0,0,0,33H,33E,0,0,0,33H,33E,0,0,0,SYD,34801,0.0,0.0,0,34801,34801,34801,34801,0.0,0.0,0.0,0.0,SYDNEY,SYDNEY,7979.21,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,397.0,0,F,0,中国,0,0,359,359,33H,359,0,0,0,33H,359,0,0,0,PVG,26101,0.0,0.0,0,26101,26101,26101,26101,0.0,0.0,0.0,0.0,SYDNEY,SYDNEY,5554.56,0.0,0.0,0.0,4726,4726,4726,4726,2363.0,2363.0,0.0,航空累积,航空累积
SYD,AB1007,Y,397.0,0,0,0,0,0,0,0,0,33H,33H,33H,33H,33H,33H,33H,33H,33H,33H,SYD,17401,0.0,0.0,0,17401,17401,17401,17401,0.0,0.0,0.0,0.0,SYDNEY,SYDNEY,1951.46,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,376.0,0,0,0,0,0,0,0,0,33H,33H,33H,33H,33H,33H,33E,0,0,0,SYD,26101,0.0,0.0,0,8701,26101,8701,26101,0.0,0.0,0.0,0.0,Shanghai,Shanghai,4245.65,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1014,Y,429.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5571.5,5571.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,160.0,160.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1014,Y,429.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1474.0,1474.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,320.0,320.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,560.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6404.0,6404.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,917.5633333,917.5633333,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,746.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6404.0,6404.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,1222.32,1222.32,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,489.0,1,0,21-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700.5,8700.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,1201.84,1201.84,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1013,Y,2535.1620652297865,0,0,21-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4880.0,4880.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,564.425,564.425,0.0,0,0,0,0,0.0,0.0,5.666666667,0,0
SYD,AB1013,Y,397.0,0,0,0,0,0,0,0,0,0,0,0,0,0,33H,33H,33H,33H,33H,0,8700,0.0,0.0,0,0,8700,0,8700,0.0,0.0,0.0,0.0,0,Shanghai,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700.333333,8700.333333,0,0,0,0,0,0.666666667,0.666666667,0.666666667,0.666666667,0,0,0.0,693.0866667,693.0866667,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,397.0,0,0,0,0,0,0,0,0,73E,33H,33E,0,0,73E,33H,33E,0,0,SYD,18996,0.0,0.0,0,17401,17401,18996,18996,0.0,0.0,0.0,0.0,SYDNEY,SYDNEY,2741.46,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,363.0,0,0,0,0,0,0,33L,33L,33H,33L,33E,0,0,33H,773,33L,33E,0,PVG,42050,0.0,0.0,0,33350,42050,33350,42050,0.0,0.0,0.0,0.0,SYDNEY,SYDNEY,9953.62,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,408.0,0,M,0,中国,0,0,333,0,33H,73L,773,73M,73E,33H,333,73L,73E,773,PVG,91144,0.0,0.0,0,52203,78303,59812,91144,0.0,0.0,0.0,0.0,Shanghai,Shanghai,19407.08,0.0,0.0,83616.83333,42042,151584,42042,25624,1952.111111,1688.0,0.0,航空累积,航空累积
SYD,AB1007,Y,140.0,0,F,0,澳大利亚,0,0,0,0,359,33H,738,32L,325,33H,359,320,738,32L,PVG,49594,0.0,0.0,0,34802,43502,39843,49594,0.0,0.0,0.0,0.0,Shanghai,Shanghai,13934.08,0.0,0.0,63958.44444,7394,6894,7394,6894,2298.0,2298.0,0.0,航空累积,航空累积
SYD,AB1007,Y,140.0,0,0,0,0,0,0,0,0,73E,33H,0,0,0,73E,33H,0,0,0,SYD,19930,4982.5,4982.5,0,17401,17401,19930,19930,0.25,0.25,0.25,0.25,Shanghai,Shanghai,688.18,172.045,172.045,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,408.0,0,0,0,0,0,0,0,0,33H,33H,33H,33H,33H,33H,33E,0,0,0,SYD,34801,0.0,0.0,0,17401,34801,17401,34801,0.0,0.0,0.0,0.0,SYDNEY,SYDNEY,4145.7,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1013,Y,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5261.25,5261.25,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,172.0425,172.0425,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,280.0,0,0,0,0,0,0,0,0,773,33H,0,0,0,773,33H,0,0,0,SYD,19751,0.0,0.0,0,19751,19751,19751,19751,0.0,0.0,0.0,0.0,SAN FRANCISICO,SAN FRANCISICO,2439.5,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1013,Y,651.0,0,0,0,0,0,0,0,0,773,33H,33E,0,0,33H,773,33E,0,0,SYD,43501,8700.333333,8700.2,0,26101,43501,26101,43501,0.2,0.2,0.2,0.2,Shanghai,Shanghai,7156.1,909.26,1431.22,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,408.0,0,0,0,0,0,0,0,0,33H,33H,33H,33H,33H,33H,33H,33H,33H,33H,SYD,17401,0.0,0.0,0,17401,17401,17401,17401,0.0,0.0,0.0,0.0,SYDNEY,SYDNEY,2005.52,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,494.0,0,M,0,中国,0,0,359,359,359,33H,33E,0,0,359,33H,33E,0,0,SYD,26102,0.0,0.0,0,26102,26102,26102,26102,0.0,0.0,0.0,0.0,Shanghai,Shanghai,4388.26,0.0,0.0,0.0,3939,3939,3939,3939,3939.0,3939.0,0.0,航空累积,航空累积
SYD,AB1007,Y,494.0,0,M,0,中国,0,0,0,0,33H,33E,0,0,0,33H,33E,0,0,0,SYD,17401,0.0,0.0,0,17401,17401,17401,17401,0.0,0.0,0.0,0.0,SYDNEY,SYDNEY,2428.26,0.0,0.0,0.0,3939,3939,3939,3939,3939.0,3939.0,0.0,航空累积,航空累积
SYD,AB1007,Y,632.0,0,F,0,中国,0,0,33H,0,73H,738,33H,73E,320,73H,738,33H,73E,320,CGO,23362,0.0,0.0,0,16963,16963,23362,23362,0.0,0.0,0.0,0.0,Shanghai,Shanghai,5235.02,0.0,0.0,0.0,2454,2454,2454,2454,2454.0,2454.0,0.0,航空累积,航空累积
SYD,AB1007,Y,903.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700.666667,8700.666667,0,0,0,0,0,-44.33333333,-44.33333333,-44.33333333,0.0,0,0,0.0,1479.563333,1479.563333,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,110.0,1,0,0,0,0,0,0,0,773,33H,320,323,0,773,33H,320,323,0,FOC,24640,0.0,0.0,0,22468,22468,24640,24640,0.0,0.0,0.0,0.0,Shanghai,Shanghai,1078.12,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,110.0,1,M,0,中国,0,0,0,0,33H,320,773,323,0,33H,320,773,323,0,PVG,23913,0.0,0.0,0,22468,22468,23913,23913,0.0,0.0,0.0,0.0,Fuzhou,Fuzhou,1055.31,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,140.0,0,F,0,中国,0,0,33E,0,33H,773,73M,738,737,33H,773,33E,320,73M,PVG,79895,0.0,0.0,0,52173,69185,61134,79895,0.0,0.0,0.0,0.0,SYDNEY,SYDNEY,4724.7,0.0,0.0,69144.0,9737,2363,9737,20348,3075.166667,2906.857143,0.0,航空累积,航空累积
SYD,AB1013,Y,613.0,0,M,0,中国,0,0,359,359,33H,773,359,33E,0,33H,33E,773,359,0,SYD,60903,0.0,0.0,0,43503,60903,43503,60903,0.0,0.0,0.0,0.0,Shanghai,Shanghai,14191.4,0.0,0.0,0.0,7878,7878,7878,7878,3939.0,3939.0,0.0,航空累积,航空累积
SYD,AB1013,Y,613.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700.5,8700.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,2358.735,2358.735,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,408.0,0,M,0,中国,0,0,359,359,33H,359,773,0,0,33H,359,773,33E,320,SYD,106184,0.0,0.0,0,69605,104405,69605,106184,0.0,0.0,0.0,0.0,Shanghai,Shanghai,19251.56,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1013,Y,1095.0,0,M,31-40,澳大利亚,6,8,789,773,33H,359,33E,320,789,33H,359,773,33E,320,SYD,113530,6498.285714,6307.222222,0,84903,102303,90976,113530,0.388888889,0.388888889,0.388888889,0.388888889,SYDNEY,SYDNEY,51472.87,2859.603889,3820.220556,77225.7,92135,5118,92135,148187,7014.3,8710.941176,50.63636364,航空累积,航空累积
SYD,AB1007,Y,408.0,0,0,41-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700.666667,8700.666667,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,1539.953333,1539.953333,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,43.0,0,0,0,0,0,0,0,0,33H,33H,33H,33H,33H,33H,33H,33H,33H,33H,SYD,17401,8700.5,8700.5,0,17401,17401,17401,17401,0.0,0.0,0.0,0.0,SYDNEY,SYDNEY,2005.52,1002.76,1002.76,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1014,Y,461.0,0,M,0,中国,0,0,0,0,0,0,0,0,0,773,773,773,773,773,0,8700,0.0,0.0,0,0,8700,0,8700,0.0,0.0,0.0,0.0,0,SYDNEY,4495.14,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1014,Y,461.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,408.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700.5,8700.333333,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,1407.078333,1706.821667,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,408.0,0,0,0,0,0,0,33H,33H,33H,33E,0,0,0,33H,332,773,33E,0,SYD,60489,0.0,0.0,0,34589,60489,34589,60489,0.0,0.0,0.0,0.0,SYDNEY,SYDNEY,5226.66,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1013,Y,494.0,0,0,31-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,408.0,0,0,0,0,0,0,0,0,359,33H,319,33L,0,359,33H,319,33L,0,PVG,75113,0.0,0.0,0,72586,72586,75113,75113,0.0,0.0,0.0,0.0,Shanghai,Shanghai,14186.83,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,408.0,0,0,0,0,0,0,359,359,359,33H,0,0,0,359,33H,0,0,0,SYD,52203,0.0,0.0,0,52203,52203,52203,52203,0.0,0.0,0.0,0.0,SYDNEY,SYDNEY,10944.4,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,408.0,0,0,0,0,0,0,359,359,359,33H,773,0,0,359,33H,773,33E,0,SYD,87004,0.0,0.0,0,78304,87004,78304,87004,0.0,0.0,0.0,0.0,Shanghai,SYDNEY,18350.95,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,566.0,0,0,0,0,0,0,0,0,33H,33H,33H,33H,33H,33H,33H,33H,33H,33H,SYD,17291,0.0,0.0,0,17291,17291,17291,17291,0.0,0.0,0.0,0.0,SYDNEY,SYDNEY,2782.17,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1013,Y,570.0,0,0,0,0,0,0,0,0,33H,773,33E,0,0,33H,773,33E,0,0,PVG,32863,0.0,0.0,0,32863,32863,32863,32863,0.0,0.0,0.0,0.0,SYDNEY,SYDNEY,2826.12,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
SYD,AB1007,Y,369.0,0,0,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8701.0,8701.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,1813.82,1813.82,0.0,0,0,0,0,0.0,0.0,0.0,0,0
