pax_fcny,dist_cnt_y3,avg_dist_cnt_y2,avg_dist_cnt_y3,dist_all_cnt_y3,tkt_3y_amt,tkt_i_amt_y3,tkt_all_amt_y3,tkt_avg_amt_y2,tkt_avg_amt_y3,emd_lable2
1787.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
1341.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
1787.0,0,8700.5,7700.714286,0,0.0,14190.49,15860.49,2027.212857,2265.784286,0
1787.0,0,0.0,5201.0,0,0.0,3710.0,5970.0,0.0,1492.5,0
1341.0,52202,0.0,0.0,52202,8362.71,0.0,0.0,0.0,0.0,0
693.0,69603,8700.5,8700.375,69603,17870.32,20734.52,20734.52,1916.29625,2591.815,0
589.0,19528,0.0,0.0,19528,2895.52,0.0,0.0,0.0,0.0,0
1083.0,18783,0.0,0.0,18783,5324.04,0.0,0.0,0.0,0.0,0
1009.0,0,6905.8,6905.8,0,0.0,6370.1,6584.04,1316.808,1316.808,0
1345.0,0,6905.8,6905.8,0,0.0,7950.6,8235.83,1647.166,1647.166,0
1345.0,34529,0.0,0.0,34529,9793.68,0.0,0.0,0.0,0.0,0
1009.0,34529,0.0,0.0,34529,6584.04,0.0,0.0,0.0,0.0,0
1205.0,19198,0.0,0.0,19198,5923.77,0.0,0.0,0.0,0.0,0
260000.0,19225,0.0,0.0,19225,1594.31,0.0,0.0,0.0,0.0,1
260000.0,0,4806.25,4806.25,0,0.0,1594.31,1594.31,398.5775,398.5775,1
1940.0,36905,0.0,0.0,36905,9537.05,0.0,0.0,0.0,0.0,0
795.0,28031,0.0,0.0,28031,6435.49,0.0,0.0,0.0,0.0,0
584.0,36905,0.0,0.0,36905,4632.3,0.0,0.0,0.0,0.0,0
672.0,22294,0.0,0.0,22294,3303.55,0.0,0.0,0.0,0.0,0
896.0,22294,0.0,0.0,22294,4404.73,0.0,0.0,0.0,0.0,0
906.0,22091,0.0,0.0,22091,4453.89,0.0,0.0,0.0,0.0,0
876.0,8701,0.0,0.0,8701,0.0,0.0,0.0,0.0,0.0,0
513200.0,19439,0.0,0.0,19439,3146.93,0.0,0.0,0.0,0.0,0
831.0,0,5982.4,5982.4,0,0.0,6513.61,6513.61,1302.722,1302.722,0
513200.0,19628,0.0,0.0,19628,3146.94,0.0,0.0,0.0,0.0,0
692.0,0,8700.5,7848.666667,0,0.0,12931.15,13391.15,1436.794444,1487.905556,0
603.0,0,8700.5,7167.2,0,0.0,4306.64,4766.64,861.328,953.328,0
603.0,0,8700.6,7422.833333,0,0.0,7525.34,8455.34,1254.223333,1409.223333,0
1242.0,8701,0.0,0.0,8701,2259.1,0.0,0.0,0.0,0.0,0
932.0,17401,0.0,0.0,17401,4581.71,0.0,0.0,0.0,0.0,0
932.0,17401,0.0,0.0,17401,4619.36,0.0,0.0,0.0,0.0,0
1242.0,17401,0.0,0.0,17401,6105.67,0.0,0.0,0.0,0.0,0
283.0,23937,0.0,0.0,23937,2250.67,0.0,0.0,0.0,0.0,0
737.0,87003,0.0,0.0,87003,17615.47,0.0,0.0,0.0,0.0,0
876.0,0,8700.25,8700.166667,0,0.0,10174.14,10174.14,1138.711667,1695.69,0
3658.0,179786,0.0,0.0,179786,126138.14,0.0,0.0,0.0,0.0,0
3658.0,129025,0.0,0.0,129025,120869.74,0.0,0.0,0.0,0.0,0
484.0,183471,0.0,0.0,183471,15950.29,0.0,0.0,0.0,0.0,0
589.0,104406,8700.5,8700.5,104406,18687.66,18687.66,18687.66,1557.305,1557.305,0
300000.0,19439,0.0,0.0,19439,1839.6,0.0,0.0,0.0,0.0,0
948.0,18633,0.0,0.0,18633,5000.37,0.0,0.0,0.0,0.0,0
355000.0,0,4907.0,4907.0,0,0.0,2176.86,2176.86,544.215,544.215,0
355000.0,29469,4911.5,4911.5,29469,2692.99,2692.99,2692.99,448.8316667,448.8316667,0
642.0,0,4572.0,4572.0,0,0.0,3005.93,3156.06,789.015,789.015,0
831.0,0,6187.5,6466.666667,0,0.0,14632.22,15072.22,1674.691111,1674.691111,0
590.0,17401,0.0,0.0,17401,2900.44,0.0,0.0,0.0,0.0,0
890.0,0,8700.5,8700.333333,0,0.0,5785.16,5785.16,1458.413333,1928.386667,0
535.0,0,8700.25,8700.25,0,0.0,5481.67,5481.67,1370.4175,1370.4175,0
697.0,0,10430.5,10430.5,0,0.0,4763.79,4763.79,2381.895,2381.895,0
310000.0,0,4806.25,4806.25,0,0.0,1900.91,1900.91,475.2275,475.2275,0
645.0,0,5067.5,5067.5,0,0.0,2789.83,3170.82,792.705,792.705,0
906.0,0,5058.0,5058.0,0,0.0,4453.9,4453.9,1113.475,1113.475,0
906.0,0,5433.75,5433.75,0,0.0,6287.79,6287.79,785.97375,785.97375,0
844.0,0,10025.25,10025.25,0,0.0,4149.1,4149.1,1037.275,1037.275,0
1028.0,67976,5664.666667,5664.666667,67976,20492.79,17589.01,20492.79,1707.7325,1707.7325,0
303.0,17401,8700.5,8700.5,17401,1508.28,1508.28,1508.28,754.14,754.14,0
303.0,26100,0.0,0.0,26100,3203.0,0.0,0.0,0.0,0.0,0
2555.0,95181,0.0,0.0,95181,113551.44,0.0,0.0,0.0,0.0,0
320000.0,28329,5665.8,5665.8,28329,2901.24,2901.24,2901.24,580.248,580.248,1
303.0,17401,0.0,0.0,17401,1489.54,0.0,0.0,0.0,0.0,0
303.0,34802,8700.5,8700.5,34802,1929.54,1929.54,1929.54,482.385,482.385,0
494.0,53429,4003.222222,4857.181818,53429,15351.71,24859.73,26311.71,1395.61,2391.973636,0
658.0,119141,5054.733333,5673.380952,119141,31911.16,70859.18,72311.16,1519.579048,3443.388571,0
356200.0,0,4907.0,4907.0,0,0.0,2184.23,2184.23,546.0575,546.0575,0
356200.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
660.0,36905,0.0,0.0,36905,5174.84,0.0,0.0,0.0,0.0,0
546100.0,0,4907.0,4907.0,0,0.0,3348.68,3348.68,837.17,837.17,0
531700.0,0,4907.0,4907.0,0,0.0,3260.37,3260.37,815.0925,815.0925,0
399700.0,0,4907.0,4907.0,0,0.0,2450.96,2450.96,612.74,612.74,0
499300.0,0,4907.0,4907.0,0,0.0,3061.7,3061.7,765.425,765.425,0
17318.0,9387,4693.5,4693.5,9387,3860.18,3607.89,3860.18,1930.09,1930.09,0
510.0,36905,9226.25,9226.25,36905,4045.33,4045.33,4045.33,1011.3325,1011.3325,0
529.0,28204,9401.333333,9401.333333,28204,2141.43,2141.43,2141.43,713.81,713.81,0
3135.0,102118,0.0,0.0,102118,63088.92,0.0,0.0,0.0,0.0,0
529.0,36905,9226.25,9226.25,36905,4196.03,4196.03,4196.03,1049.0075,1049.0075,0
658.0,20050,10025.0,10025.0,20050,3626.57,3626.57,3626.57,1813.285,1813.285,0
658.0,40101,10025.25,10025.25,40101,5180.78,5180.78,5180.78,1295.195,1295.195,0
494.0,40101,10025.25,10025.25,40101,3889.38,3889.38,3889.38,972.345,972.345,0
537.0,20051,10025.5,10025.5,20051,3670.24,3670.24,3670.24,1835.12,1835.12,0
741.0,0,8700.5,8700.5,0,0.0,3642.76,3642.76,1821.38,1821.38,0
726.0,9696,4848.0,4848.0,9696,1784.51,1623.95,1784.51,892.255,892.255,0
456.0,26102,0.0,0.0,26102,3469.34,0.0,0.0,0.0,0.0,0
901.0,0,4631.272727,4631.272727,0,0.0,7893.41,10987.14,998.8309091,998.8309091,0
342.0,26102,0.0,0.0,26102,2704.77,0.0,0.0,0.0,0.0,0
520.0,9458,4729.0,4729.0,9458,2556.32,2556.32,2556.32,1278.16,1278.16,0
3135.0,43502,8700.4,8700.4,43502,46085.89,46085.89,46085.89,9217.178,9217.178,0
15995.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
587.0,0,4729.0,4729.0,0,0.0,2885.69,2885.69,1442.845,1442.845,0
576.0,0,9247.5,9247.5,0,0.0,4568.83,4568.83,1142.2075,1142.2075,0
539.0,0,10025.25,10025.25,0,0.0,4229.26,4229.26,1057.315,1057.315,0
491.0,0,8985.75,8985.75,0,0.0,3894.61,3894.61,973.6525,973.6525,0
656.0,46648,0.0,0.0,46648,3780.0,0.0,0.0,0.0,0.0,0
722.0,34802,0.0,0.0,34802,5389.35,0.0,0.0,0.0,0.0,0
722.0,17401,8700.5,8700.5,17401,3549.35,3549.35,3549.35,1774.675,1774.675,0
542.0,0,8700.5,8700.5,0,0.0,2664.47,2664.47,1332.235,1332.235,0
722.0,0,8700.5,8700.5,0,0.0,3549.35,3549.35,1774.675,1774.675,0
784.0,26101,0.0,0.0,26101,9866.61,0.0,0.0,0.0,0.0,0
530.0,0,8701.0,8701.0,0,0.0,2605.48,2605.48,2605.48,2605.48,0
359.0,0,9100.25,9100.25,0,0.0,2847.59,2847.59,711.8975,711.8975,0
532.0,0,9000.857143,8963.25,0,0.0,7662.23,7662.23,807.8025,957.77875,0
784.0,0,6271.727273,6307.764706,0,0.0,116716.55,118472.08,1651.075294,3484.472941,0
542.0,33879,0.0,0.0,33879,4124.69,0.0,0.0,0.0,0.0,0
722.0,33879,0.0,0.0,33879,5491.45,0.0,0.0,0.0,0.0,0
722.0,59980,7096.666667,7497.5,59980,7164.44,10349.06,10374.86,895.555,1296.8575,0
722.0,0,7150.2,7150.2,0,0.0,7330.58,7330.58,1466.116,1466.116,0
751.0,0,6593.0,6538.333333,0,0.0,4891.91,4891.91,615.3183333,815.3183333,0
751.0,26101,0.0,0.0,26101,3691.91,0.0,0.0,0.0,0.0,0
1154.0,36659,0.0,0.0,36659,10201.47,0.0,0.0,0.0,0.0,0
865.0,36659,0.0,0.0,36659,7646.68,0.0,0.0,0.0,0.0,0
685.0,27153,0.0,0.0,27153,3934.89,0.0,0.0,0.0,0.0,0
475.0,18381,0.0,0.0,18381,3115.1,0.0,0.0,0.0,0.0,0
3610.0,17401,0.0,0.0,17401,16859.42,0.0,0.0,0.0,0.0,0
480.0,107708,0.0,0.0,107708,48253.1,0.0,0.0,0.0,0.0,0
480.0,19597,0.0,0.0,19597,4029.35,0.0,0.0,0.0,0.0,0
480.0,0,1287.5,4970.142857,0,0.0,1900.0,8390.0,201.4285714,1198.571429,0
480.0,83832,11976.0,11976.0,83832,23816.4,23816.4,23816.4,3402.342857,3402.342857,0
618.0,20879,0.0,0.0,20879,4313.35,0.0,0.0,0.0,0.0,0
1249.0,19628,0.0,0.0,19628,6140.08,0.0,0.0,0.0,0.0,0
813.0,0,8700.25,8700.2,0,0.0,14210.6,14210.6,1668.7,2842.12,0
435.0,9679,0.0,0.0,9679,2984.29,0.0,0.0,0.0,0.0,0
264.0,0,7033.285714,6822.363636,0,0.0,12561.61,13643.0,835.7863636,1240.272727,0
456.0,91144,0.0,0.0,91144,19407.08,0.0,0.0,0.0,0.0,0
926.0,0,4695.75,4695.75,0,0.0,4381.73,4552.21,1138.0525,1138.0525,0
139.0,0,4932.0,4932.0,0,0.0,993.34,1222.82,611.41,611.41,0
314.0,0,8985.75,8985.75,0,0.0,2775.79,2775.79,693.9475,693.9475,0
475.0,0,8700.4,8700.333333,0,0.0,7726.35,7726.35,1005.105,1287.725,0
531.0,0,9226.25,9226.25,0,0.0,4694.09,4694.09,1173.5225,1173.5225,0
574.0,0,9226.25,9226.25,0,0.0,4488.31,4488.31,1122.0775,1122.0775,0
475.0,0,8846.25,8846.25,0,0.0,4199.06,4199.06,1049.765,1049.765,0
456.0,0,8645.5,8645.5,0,0.0,2978.85,2978.85,1489.425,1489.425,0
1518.0,0,8700.25,8700.25,0,0.0,11192.8,11192.8,2798.2,2798.2,0
1518.0,0,7117.0,7117.0,0,0.0,11192.8,12432.8,2486.56,2486.56,0
548.0,46178,0.0,0.0,46178,8491.84,0.0,0.0,0.0,0.0,0
486400.0,0,4859.75,4859.75,0,0.0,2982.6,2982.6,745.65,745.65,0
579.0,0,5305.75,5305.75,0,0.0,2815.38,2815.38,703.845,703.845,0
90300.0,0,4880.0,4880.0,0,0.0,5558.15,5558.15,1389.5375,1389.5375,0
383.0,19360,0.0,0.0,19360,3172.45,0.0,0.0,0.0,0.0,0
675.0,0,9164.75,9164.75,0,0.0,5967.08,5967.08,1491.77,1491.77,0
679.0,43501,8700.5,8700.2,43501,7497.97,7497.97,7497.97,667.594,1499.594,0
392600.0,19628,4907.0,4907.0,19628,2407.42,2407.42,2407.42,601.855,601.855,0
931.0,17401,0.0,0.0,17401,4576.8,0.0,0.0,0.0,0.0,0
475.0,0,4925.5,4925.5,0,0.0,2074.84,2335.1,583.775,583.775,0
580.0,69602,8700.333333,8700.25,69602,14820.11,14820.11,14820.11,1852.51375,1852.51375,0
511.0,0,9226.25,9226.25,0,0.0,3492.54,3492.54,873.135,873.135,0
297.0,63043,0.0,0.0,63043,15290.81,0.0,0.0,0.0,0.0,0
246.0,0,7270.833333,7270.833333,0,0.0,7629.99,7629.99,1271.665,1271.665,0
297.0,0,5524.125,6319.3,0,0.0,10308.82,13848.82,1164.882,1384.882,0
246.0,0,4742.666667,4888.222222,0,0.0,10951.28,12492.12,729.1244444,1388.013333,0
540.0,28459,0.0,0.0,28459,1404.31,0.0,0.0,0.0,0.0,0
737.0,20270,5067.5,5067.5,20270,3623.09,3187.73,3623.09,905.7725,905.7725,0
246.0,0,5059.0,3554.5,0,0.0,1190.28,3700.28,525.07,925.07,0
297.0,27519,0.0,0.0,27519,3315.81,0.0,0.0,0.0,0.0,0
297.0,34351,0.0,0.0,34351,3315.81,0.0,0.0,0.0,0.0,0
246.0,18818,6272.666667,6272.666667,18818,2100.28,1190.28,2100.28,700.0933333,700.0933333,0
890.0,30218,3357.555556,3357.555556,30218,13729.67,12091.67,13729.67,1525.518889,1525.518889,0
246.0,20815,0.0,0.0,20815,2662.77,0.0,0.0,0.0,0.0,0
246.0,20815,0.0,0.0,20815,2487.52,0.0,0.0,0.0,0.0,0
297.0,16998,0.0,0.0,16998,2355.81,0.0,0.0,0.0,0.0,0
297.0,61585,0.0,0.0,61585,9095.43,0.0,0.0,0.0,0.0,0
618.0,34802,0.0,0.0,34802,9853.99,0.0,0.0,0.0,0.0,0
464.0,17401,8700.5,8700.5,17401,2281.02,2281.02,2281.02,1140.51,1140.51,0
580.0,64668,0.0,0.0,64668,17407.46,0.0,0.0,0.0,0.0,0
380.0,30652,0.0,0.0,30652,8487.18,0.0,0.0,0.0,0.0,0
308.0,0,4780.0,4780.0,0,0.0,656.93,696.5,348.25,348.25,0
466.0,52092,0.0,0.0,52092,7114.68,0.0,0.0,0.0,0.0,0
620.0,17401,0.0,0.0,17401,3047.92,0.0,0.0,0.0,0.0,0
349.0,1562,0.0,0.0,1562,390.0,0.0,0.0,0.0,0.0,0
340000.0,19628,0.0,0.0,19628,2084.88,0.0,0.0,0.0,0.0,0
340000.0,19628,4907.0,4907.0,19628,2084.88,2084.88,2084.88,521.22,521.22,0
443900.0,19225,0.0,0.0,19225,2721.99,0.0,0.0,0.0,0.0,0
366000.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2945.0,94327,5849.9,5895.4375,94327,38219.86,74810.81,76960.06,2388.74125,4810.00375,0
419.0,35385,8846.25,8846.25,35385,3704.0,3704.0,3704.0,926.0,926.0,0
443900.0,0,4806.25,4806.25,0,0.0,2721.99,2721.99,680.4975,680.4975,0
443900.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
471.0,8701,8701.0,8701.0,8701,2315.44,2315.44,2315.44,2315.44,2315.44,0
364.0,36653,9163.25,9163.25,36653,2834.26,2834.26,2834.26,708.565,708.565,0
722.0,26101,8700.5,8700.333333,26101,3549.35,6055.76,6055.76,1183.116667,2018.586667,0
722.0,43501,0.0,0.0,43501,7620.74,0.0,0.0,0.0,0.0,0
381.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
381.0,0,1378.333333,1378.333333,0,0.0,3751.18,13061.18,1088.431667,1088.431667,0
450.0,0,10025.25,10025.25,0,0.0,3569.4,3569.4,892.35,892.35,0
300.0,0,5070.625,5070.625,0,0.0,3831.19,4146.26,518.2825,518.2825,0
848.0,0,4798.5,4784.875,0,0.0,4893.53,5243.67,521.09625,655.45875,0
1076.0,10186,0.0,0.0,10186,6039.62,0.0,0.0,0.0,0.0,0
1295.0,26839,6709.75,6709.75,26839,7016.32,6888.95,7016.32,1754.08,1754.08,0
1295.0,17401,0.0,0.0,17401,6366.22,0.0,0.0,0.0,0.0,0
381.0,8701,0.0,0.0,8701,1873.0,0.0,0.0,0.0,0.0,0
562.0,36905,0.0,0.0,36905,4383.73,0.0,0.0,0.0,0.0,0
750.0,39667,0.0,0.0,39667,10586.94,0.0,0.0,0.0,0.0,0
909.0,55357,0.0,0.0,55357,6382.1,0.0,0.0,0.0,0.0,0
1069.0,19085,0.0,0.0,19085,6708.89,0.0,0.0,0.0,0.0,0
1069.0,38283,0.0,0.0,38283,11964.1,0.0,0.0,0.0,0.0,0
494.0,36401,0.0,0.0,36401,3918.41,0.0,0.0,0.0,0.0,0
534.0,29616,4230.857143,4230.857143,29616,7209.73,6299.73,7209.73,1029.961429,1029.961429,0
974.0,26101,8700.5,8700.333333,26101,4788.18,7488.18,7488.18,1596.06,2496.06,0
2822.0,0,6870.5,7480.333333,0,0.0,42733.42,42733.42,4785.495,7122.236667,0
2822.0,36182,6870.5,7236.4,36182,35252.47,35252.47,35252.47,5742.594,7050.494,0
3135.0,46976,5872.0,5872.0,46976,42498.39,42498.39,42498.39,5312.29875,5312.29875,0
3135.0,63705,0.0,0.0,63705,75692.48,0.0,0.0,0.0,0.0,0
2706.0,0,7578.833333,7578.833333,0,0.0,35116.65,40026.65,6671.108333,6671.108333,0
722.0,0,4578.5,3179.0,0,0.0,3549.35,4859.35,673.225,809.8916667,0
679.0,61803,0.0,0.0,61803,11553.07,0.0,0.0,0.0,0.0,0
590.0,40101,0.0,0.0,40101,4679.88,0.0,0.0,0.0,0.0,0
811.0,20861,0.0,0.0,20861,3547.48,0.0,0.0,0.0,0.0,0
855.0,0,8700.5,8700.25,0,0.0,6573.18,6573.18,1050.795,1643.295,0
950.0,22294,5573.5,5573.5,22294,4670.2,4670.2,4670.2,1167.55,1167.55,0
532.0,76150,5439.285714,5439.285714,76150,12018.58,10350.31,12018.58,858.47,858.47,0
537.0,36401,9100.25,9100.25,36401,4259.48,4259.48,4259.48,1064.87,1064.87,0
671.0,0,9226.25,9226.25,0,0.0,5322.37,5322.37,1330.5925,1330.5925,0
478.0,36905,0.0,0.0,36905,3791.49,0.0,0.0,0.0,0.0,0
535.0,36502,0.0,0.0,36502,4169.34,0.0,0.0,0.0,0.0,0
1465.0,41133,0.0,0.0,41133,7805.4,0.0,0.0,0.0,0.0,0
680.0,21367,5341.75,5341.75,21367,4647.59,4647.59,4647.59,1161.8975,1161.8975,0
435.0,0,8700.5,8700.4,0,0.0,4934.87,4934.87,429.632,986.974,0
618.0,0,8700.5,8700.333333,0,0.0,7116.1,7116.1,506.3483333,1186.016667,0
377.0,36401,9100.25,9100.25,36401,2990.36,2990.36,2990.36,747.59,747.59,0
556.0,36905,9226.25,9226.25,36905,4410.2,4410.2,4410.2,1102.55,1102.55,0
1131.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
956.0,51868,0.0,12967.0,51868,6776.26,6776.26,6776.26,0.0,1694.065,0
696.0,36905,9226.25,9226.25,36905,4756.94,4756.94,4756.94,1189.235,1189.235,0
1046.0,19775,4943.75,4943.75,19775,5512.32,4821.86,5512.32,1378.08,1378.08,0
708.0,17401,8700.5,8700.5,17401,3480.53,3480.53,3480.53,1740.265,1740.265,0
730.0,21367,5341.75,5341.75,21367,3588.68,3588.68,3588.68,897.17,897.17,0
390.0,36905,9226.25,9226.25,36905,3093.48,3093.48,3093.48,773.37,773.37,0
75800.0,0,5008.75,5008.75,0,0.0,4665.64,4665.64,1166.41,1166.41,0
22179.0,41805,0.0,0.0,41805,8870.72,0.0,0.0,0.0,0.0,0
532.0,0,8700.5,8700.5,0,0.0,2615.31,2615.31,1307.655,1307.655,0
672.0,0,9226.25,9226.25,0,0.0,5322.37,5322.37,1330.5925,1330.5925,0
601.0,0,9226.25,9226.25,0,0.0,4767.13,4767.13,1191.7825,1191.7825,0
639.0,0,8700.5,8700.5,0,0.0,3141.33,3141.33,1570.665,1570.665,0
531.0,36516,0.0,0.0,36516,10371.56,0.0,0.0,0.0,0.0,0
531.0,36516,7303.2,7303.2,36516,8592.28,8485.76,8592.28,1221.358,1718.456,0
491.0,0,9100.25,9100.25,0,0.0,3894.61,3894.61,973.6525,973.6525,0
486.0,17401,8700.5,8700.5,17401,3234.07,3234.07,3234.07,1617.035,1617.035,0
585.0,0,7904.238806,8123.347368,0,0.0,177535.63,179092.24,1388.039053,1885.181474,0
585.0,0,7904.238806,8098.0,0,0.0,164891.54,166448.15,1540.745495,1829.100549,0
310.0,36654,9163.5,9163.5,36654,2404.73,2404.73,2404.73,601.1825,601.1825,0
585.0,0,5013.0,4256.6,0,0.0,2875.86,4535.86,767.172,907.172,0
604.0,0,6204.666667,6204.666667,0,0.0,4570.53,4570.53,1523.51,1523.51,0
65.0,0,6263.333333,6872.5,0,0.0,9318.76,9318.76,845.6225,1164.845,0
585.0,20179,5044.75,5044.75,20179,4884.07,4884.07,4884.07,1221.0175,1221.0175,0
603.0,37580,6263.333333,6263.333333,37580,7848.42,7848.42,7848.42,1308.07,1308.07,0
1364.0,52201,0.0,0.0,52201,8911.09,0.0,0.0,0.0,0.0,0
369.0,0,9121.5,9121.5,0,0.0,2926.9,2926.9,731.725,731.725,0
1357.0,55828,8467.0,7975.428571,55828,26035.16,28459.25,28459.25,3719.308571,4065.607143,1
60200.0,0,5468.75,5468.75,0,0.0,3705.43,3705.43,926.3575,926.3575,0
2284.0,107001,0.0,0.0,107001,115553.56,0.0,0.0,0.0,0.0,0
542.0,0,8700.5,8700.5,0,0.0,5702.84,5702.84,1425.71,1425.71,0
722.0,0,8700.5,8700.5,0,0.0,7602.14,7602.14,1900.535,1900.535,0
580.0,0,1754.0,1754.0,0,0.0,0.0,1040.0,1040.0,1040.0,0
737.0,52202,8700.5,8700.333333,52202,7693.09,11489.16,11489.16,1282.181667,1914.86,0
696.0,11347,3782.333333,3782.333333,11347,6015.57,4735.57,6015.57,2005.19,2005.19,0
413.0,0,10025.25,10025.25,0,0.0,3275.92,3275.92,818.98,818.98,0
675.0,0,8700.5,8700.5,0,0.0,3318.3,3318.3,1659.15,1659.15,0
667000.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
456.0,0,8700.666667,8700.666667,0,0.0,3693.58,3693.58,1231.193333,1231.193333,1
1259.0,0,4604.25,4604.25,0,0.0,5881.7,6189.24,1547.31,1547.31,0
561.0,0,8700.5,8700.5,0,0.0,2757.88,2757.88,1378.94,1378.94,0
522.0,0,4604.25,4604.25,0,0.0,2439.42,2566.15,641.5375,641.5375,0
682.0,36401,9100.25,9100.25,36401,5409.62,5409.62,5409.62,1352.405,1352.405,0
675.0,36905,9226.25,9226.25,36905,5354.1,5354.1,5354.1,1338.525,1338.525,0
329.0,36401,9100.25,9100.25,36401,2609.62,2609.62,2609.62,652.405,652.405,0
524.0,20270,5067.5,5067.5,20270,4893.15,4127.56,4893.15,1223.2875,1223.2875,0
896.0,22091,11045.5,11045.5,22091,4404.74,4404.74,4404.74,2202.37,2202.37,0
613.0,27535,0.0,0.0,27535,11424.7,0.0,0.0,0.0,0.0,0
462.0,17402,0.0,0.0,17402,4006.77,0.0,0.0,0.0,0.0,0
580.0,0,8700.5,8700.333333,0,0.0,4013.34,4013.34,950.4266667,1337.78,0
23716.0,20489,0.0,0.0,20489,5422.16,0.0,0.0,0.0,0.0,0
23716.0,0,8700.5,8700.5,0,0.0,5022.16,5022.16,2511.08,2511.08,0
623.0,0,8700.5,8700.5,0,0.0,5593.04,5593.04,1398.26,1398.26,0
428.0,0,9226.25,9226.25,0,0.0,3320.29,3320.29,830.0725,830.0725,0
385.0,0,9226.25,9226.25,0,0.0,3053.82,3053.82,763.455,763.455,0
580.0,0,7533.333333,6327.833333,0,0.0,23538.53,24742.04,1491.873333,2061.836667,0
320000.0,19628,4907.0,4907.0,19628,1963.07,1963.07,1963.07,490.7675,490.7675,0
580.0,17401,8700.5,8700.5,17401,2989.16,2989.16,2989.16,1494.58,1494.58,0
580.0,52895,7099.0,7556.428571,52895,6334.76,6252.4,6334.76,772.6985714,904.9657143,0
494.0,43502,0.0,0.0,43502,3509.91,0.0,0.0,0.0,0.0,0
580.0,0,5129.5,5129.5,0,0.0,4936.35,4936.35,1234.0875,1234.0875,0
435.0,17401,8700.5,8700.5,17401,2138.46,2138.46,2138.46,1069.23,1069.23,0
523.0,56022,0.0,0.0,56022,6586.73,0.0,0.0,0.0,0.0,0
580.0,0,6204.666667,6204.666667,0,0.0,4570.53,4570.53,1523.51,1523.51,0
656.0,20270,0.0,0.0,20270,3224.89,0.0,0.0,0.0,0.0,0
426.0,18541,9270.5,9270.5,18541,3379.04,3379.04,3379.04,1689.52,1689.52,0
801.0,20537,0.0,0.0,20537,3937.71,0.0,0.0,0.0,0.0,0
377.0,8701,0.0,0.0,8701,1853.33,0.0,0.0,0.0,0.0,0
419.0,0,9100.25,9100.25,0,0.0,3249.72,3249.72,812.43,812.43,0
450.0,0,9100.5,9100.5,0,0.0,1796.94,1796.94,898.47,898.47,0
1259.0,0,8700.5,8700.5,0,0.0,9434.94,9434.94,2358.735,2358.735,0
1259.0,60903,0.0,0.0,60903,14191.4,0.0,0.0,0.0,0.0,0
494.0,51067,0.0,0.0,51067,10167.99,0.0,0.0,0.0,0.0,0
295000.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
1108.0,22294,0.0,0.0,22294,5617.89,0.0,0.0,0.0,0.0,1
476.0,0,1752.5,4068.333333,0,0.0,1919.03,2681.01,1340.505,1340.505,0
678700.0,19713,0.0,0.0,19713,4145.49,0.0,0.0,0.0,0.0,0
532.0,45485,0.0,0.0,45485,8734.85,0.0,0.0,0.0,0.0,0
675.0,17401,0.0,0.0,17401,5546.38,0.0,0.0,0.0,0.0,0
42300.0,21231,0.0,0.0,21231,2569.18,0.0,0.0,0.0,0.0,0
618.0,0,4919.0,4919.0,0,0.0,8275.94,9243.15,1155.39375,1155.39375,0
413.0,0,8700.5,8700.5,0,0.0,2094.04,2094.04,1047.02,1047.02,0
575.0,0,10459.25,10459.25,0,0.0,4592.18,4592.18,1148.045,1148.045,0
460.0,0,9270.25,9270.25,0,0.0,3673.74,3673.74,918.435,918.435,0
294.0,0,4905.5,4905.5,0,0.0,2007.81,2007.81,1003.905,1003.905,0
813.0,0,8700.5,8700.5,0,0.0,4122.15,4122.15,2061.075,2061.075,0
494.0,0,7147.333333,7535.5,0,0.0,3455.11,3455.11,863.7775,863.7775,0
1074.0,0,9226.25,9226.25,0,0.0,5445.5,5445.5,1361.375,1361.375,0
300000.0,0,4834.75,4834.75,0,0.0,1832.4,1832.4,458.1,458.1,0
1079.0,0,10025.25,10025.25,0,0.0,5470.85,5470.85,1367.7125,1367.7125,0
586.0,170322,2069.15625,2052.072289,170322,69315.43,44589.4,91504.4,835.1256627,1102.462651,0
281800.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
532.0,60434,0.0,0.0,60434,9301.79,0.0,0.0,0.0,0.0,0
637.0,17401,8700.5,8700.5,17401,3229.78,3229.78,3229.78,1614.89,1614.89,0
567.0,56115,8016.428571,8016.428571,56115,5668.81,5668.81,5668.81,809.83,809.83,0
567.0,62131,0.0,0.0,62131,5761.58,0.0,0.0,0.0,0.0,0
329.0,17401,8700.5,8700.5,17401,1668.13,1668.13,1668.13,834.065,834.065,0
