seg_route_to,seg_flight,seg_cabin,pax_fcny,emd_lable,gender,age,residence_country,cabin_c_cnt_y2,cabin_c_cnt_y3,pref_aircraft_y1_4,pref_aircraft_y1_5,pref_aircraft_y2_1,pref_aircraft_y2_2,pref_aircraft_y2_3,pref_aircraft_y2_4,pref_aircraft_y2_5,pref_aircraft_y3_1,pref_aircraft_y3_2,pref_aircraft_y3_3,pref_aircraft_y3_4,pref_aircraft_y3_5,pref_city_y2_1,dist_cnt_y3,avg_dist_cnt_y2,avg_dist_cnt_y3,select_seat_cnt_y3,dist_i_cnt_y2,dist_i_cnt_y3,dist_all_cnt_y2,dist_all_cnt_y3,flt_delay_time_m3,flt_delay_time_m6,flt_delay_time_y1,flt_delay_time_y2,pref_orig_city_y2,pref_orig_city_y3,tkt_3y_amt,tkt_avg_amt_y2,tkt_avg_amt_y3,tkt_avg_interval_y3,pit_all_amt,pit_accu_air_amt,pit_now_cons_amt,pit_accu_amt_y3,pit_avg_amt_y2,pit_avg_amt_y3,pit_avg_interval_y2,pit_add_chnl_y2,pit_add_chnl_y3
2,2,2,375.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,1080.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,1611.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,428.0,1,2,2,0,0,0,12,12,10,12,0,0,0,10,12,0,0,0,57,26102,0.0,0,0,26102,26102,26102,26102,0.0,0.0,0.0,0.0,77,74,3094.79,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,570.0,1,2,2,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,57,8701,0.0,0,0,8701,8701,8701,8701,0.0,0.0,0.0,0.0,77,74,1365.35,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,570.0,1,2,2,0,0,0,12,12,10,12,0,0,0,10,12,0,0,0,57,26102,0.0,0,0,26102,26102,26102,26102,0.0,0.0,0.0,0.0,77,74,3434.93,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,533.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,516.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4602.75,529,0,0,0,0,0,0.375,0.375,0.375,0.375,0,0,0.0,1602.2775,1602.2775,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,516.0,1,2,2,1,0,0,0,0,2,12,10,0,0,2,12,10,9,0,46,44966,0.0,0,0,26102,43502,27566,44966,0.0,0.0,0.0,0.0,77,74,8064.25,0.0,0.0,0.0,4439,4439,4439,4439,4439.0,4439.0,0.0,2,2
2,2,2,366.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,1105.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700.666667,2598,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.333333333,0,0,0.0,1554.213333,1554.213333,0.0,0,0,0,0,0.0,0.0,279.0,0,0
2,2,2,615.0,0,2,2,0,0,0,0,0,10,27,12,9,0,10,27,12,9,0,57,54141,0.0,0,0,54141,54141,54141,54141,0.0,0.0,0.0,0.0,74,72,6796.96,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,2300.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,635.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,764.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,1469.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,700.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,515.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,425.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,955.0,1,2,2,1,0,0,0,0,25,2,0,0,0,2,10,28,0,0,57,28618,0.0,0,0,8700,26100,9533,28618,0.0,0.0,0.0,0.0,37,74,2403.1,0.0,0.0,0.0,9848,9848,9848,19696,9848.0,9848.0,0.0,2,2
2,2,2,895.0,0,2,2,1,0,0,9,0,25,10,14,9,0,24,14,10,9,2,46,94834,0.0,0,0,59122,84834,62426,94834,0.0,0.0,0.0,0.0,77,74,9387.59,0.0,0.0,50644.83333,28495,47875,28495,44787,4062.0,3687.25,0.0,2,2
2,2,2,790.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,2535.1620652297865,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,577.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,2535.1620652297865,1,2,2,1,1,1,24,6,1,12,9,25,27,1,12,9,26,26,46,107798,5915.611111,1187,0,107798,107798,107798,107798,0.052631579,0.052631579,0.052631579,0.052631579,77,74,39927.77,2101.461579,2101.461579,28887.9,54414,54414,54414,54414,5441.4,5441.4,41.55555556,2,2
2,2,2,750.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,1233.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,2087.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,930.0,0,2,2,1,0,0,2,9,10,27,12,9,2,10,27,12,9,2,46,705910,0.0,0,0,505810,705910,505810,705910,0.0,0.0,0.0,0.0,77,74,109466.4,0.0,0.0,20071.18182,177548,13787,177548,612775,8015.758065,7316.325301,0.0,2,2
2,2,2,230.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,2300.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,1120.0,0,2,2,1,0,0,0,0,25,10,9,0,0,10,9,28,0,0,57,105042,0.0,0,0,52202,105042,52202,105042,0.0,0.0,0.0,0.0,74,74,8939.66,0.0,0.0,81376.0625,28362,3939,28362,36240,3263.571429,3294.545455,0.0,2,2
2,2,2,570.0,0,2,2,0,0,0,10,10,10,27,0,0,0,10,27,9,0,0,57,34588,8629.333333,2561,0,25888,34588,25888,34588,0.0,0.0,0.0,0.0,55,72,5629.69,1407.4225,2121.5975,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,570.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,495.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,639,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0.0,0.0,347.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,495.0,0,2,2,0,0,0,0,0,0,0,0,0,0,24,19,9,2,0,0,19430,0.0,639,0,0,17012,0,19430,0.5,0.5,0.5,0.5,0,56,1880.0,0.0,470.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,72.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,1307.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,1743.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8233.333333,2478,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,2511.6625,2511.6625,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,1743.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8233.333333,2442,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,3348.883333,3348.883333,0.0,0,0,0,0,0.0,0.0,20.0,0,0
2,2,2,76.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,730.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,471.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,402.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,595.0,0,2,2,0,0,0,23,23,25,7,0,0,0,24,7,0,0,0,57,26101,8700.5,2590,0,17401,26101,17401,26101,0.666666667,0.666666667,0.666666667,0.666666667,74,74,3549.35,1183.116667,2018.586667,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,595.0,0,2,2,1,0,0,23,23,25,9,7,0,0,24,9,7,0,0,57,43501,0.0,0,0,34801,43501,34801,43501,0.0,0.0,0.0,0.0,74,74,7620.74,0.0,0.0,125719.75,7878,7878,7878,7878,3939.0,3939.0,0.0,2,2
2,2,2,1256.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,1040.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5817.375,1108,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,1203.96,1203.96,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,725.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700.333333,2590,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.333333333,0,0,0.0,728.3,1056.246667,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,225.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,980.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,889.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,570.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,1300.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,658.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,525.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,406.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,584.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,2535.1620652297865,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,2535.1620652297865,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,2764.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,3683.0,0,2,2,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,0,1178,0.0,0,0,0,0,0,1178,0.0,0.0,0.0,0.0,0,74,4710.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,763.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,660.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,1110.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,600.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,593.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,790.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,1100.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,750.0,0,2,2,1,0,0,12,12,10,12,0,0,0,10,12,0,0,0,57,26102,8700.666667,2598,0,26102,26102,26102,26102,0.0,0.0,0.0,0.0,77,74,4253.86,1417.953333,1417.953333,0.0,9848,9848,9848,9848,9848.0,9848.0,0.0,2,2
2,2,2,2186.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,1653.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,750.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,595.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,385.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,3850.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,788.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,470.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,746.0,0,2,2,1,0,0,12,12,12,10,26,0,0,10,12,28,0,0,46,78301,0.0,0,0,43501,78301,43501,78301,0.0,0.0,0.0,0.0,74,74,8643.3,0.0,0.0,232983.0,21665,9848,21665,21665,5416.25,5416.25,0.0,2,2
2,2,2,34400.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,930.0,0,2,2,0,0,0,5,0,12,20,17,14,5,12,19,18,14,5,46,32634,0.0,0,0,26101,26101,32634,32634,0.0,0.0,0.0,0.0,77,74,11871.62,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,499.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,3300.0,0,2,2,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4714.904762,570,0,0,0,0,0,-19.14285714,0.047619048,0.047619048,0.047619048,0,0,0.0,3392.63619,3392.63619,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,805.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,504.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,800.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,2535.1620652297865,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,4200.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,957.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,1128.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,533.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,1533.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,1020.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,550.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,1225.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,1065.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,175.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,1067.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,420.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,5000.0,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700.5,2595,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,12872.7875,12872.7875,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,1798.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,595.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,490.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6306.75,1469,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,864.665,864.665,0.0,0,0,0,0,0.0,0.0,0.0,0,0
2,2,2,1170.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
